ticker,entry_date,entry_price,exit_date,exit_price,qty,cost,proceeds,pnl,reason,target,stop_loss
SBIN.NS,2024-11-29,800.33,2024-12-20,796.02,64,51221.12,50945.28,-275.8400000000038,STOP_LOSS,885.68,817.38
LT.NS,2024-11-29,3609.71,2024-12-20,3596.31,14,50535.94,50348.34,-187.60000000000582,STOP_LOSS,4012.07,3730.34
HDFCBANK.NS,2024-11-29,867.37,2024-12-20,873.94,59,51174.83,51562.46000000001,387.63000000000466,STOP_LOSS,954.7,899.91
GRASIM.NS,2024-12-06,2630.88,2024-12-20,2479.68,16,42094.08,39674.88,-2419.2000000000044,STOP_LOSS,2814.55,2600.27
JSWSTEEL.NS,2024-12-06,977.93,2024-12-20,914.89,43,42050.99,39340.27,-2710.720000000001,STOP_LOSS,1047.44,966.35
TITAN.NS,2024-12-06,3380.33,2024-12-20,3346.18,12,40563.96,40154.159999999996,-409.8000000000029,STOP_LOSS,3638.37,3393.28
BHARTIARTL.NS,2024-12-13,1627.04,2024-12-20,1565.02,24,39048.96,37560.479999999996,-1488.4800000000032,STOP_LOSS,1749.33,1606.66
KOTAKBANK.NS,2024-12-13,1775.19,2024-12-20,1741.54,22,39054.18,38313.88,-740.3000000000029,STOP_LOSS,1860.33,1761.0
LTIM.NS,2024-12-13,6500.2,2024-12-20,5749.52,6,39001.2,34497.12,-4504.0799999999945,STOP_LOSS,6884.31,6436.18
ZEEL.NS,2024-12-13,125.46,2024-12-20,122.56,323,40523.579999999994,39586.88,-936.6999999999971,STOP_LOSS,139.09,123.18
WIPRO.NS,2024-10-18,256.05,2025-01-03,283.14,307,78607.35,86923.98,8316.62999999999,STOP_LOSS,310.15,288.97
EICHERMOT.NS,2024-12-27,4731.84,2025-01-03,5242.77,16,75709.44,83884.32,8174.880000000005,TARGET,4979.74,4690.52
VBL.NS,2024-11-22,592.83,2025-01-10,594.85,106,62839.98,63054.100000000006,214.12000000000262,STOP_LOSS,690.74,605.83
POLICYBZR.NS,2024-12-06,2040.53,2025-01-10,1862.95,20,40810.6,37259.0,-3551.5999999999985,STOP_LOSS,2367.21,2102.33
ITC.NS,2024-12-27,437.27,2025-01-10,430.06,176,76959.51999999999,75690.56,-1268.9599999999919,STOP_LOSS,463.53,436.83
SUNPHARMA.NS,2024-12-27,1814.11,2025-01-10,1768.29,42,76192.62,74268.18,-1924.4400000000023,STOP_LOSS,1903.86,1799.15
DIVISLAB.NS,2025-01-03,5882.57,2025-01-10,5745.19,12,70590.84,68942.28,-1648.5599999999977,STOP_LOSS,6297.52,5813.41
EICHERMOT.NS,2025-01-03,5122.16,2025-01-10,4993.7,14,71710.23999999999,69911.8,-1798.4399999999878,STOP_LOSS,5483.99,5061.85
KOTAKBANK.NS,2025-01-03,1804.67,2025-01-10,1754.18,41,73991.47,71921.38,-2070.0899999999965,STOP_LOSS,1900.25,1788.74
ULTRACEMCO.NS,2025-01-03,11455.02,2025-01-10,10796.76,6,68730.12,64780.56,-3949.5599999999977,STOP_LOSS,12225.24,11326.65
M&M.NS,2024-11-08,2839.77,2025-01-17,2894.1,25,70994.25,72352.5,1358.25,STOP_LOSS,3311.11,3055.63
DRREDDY.NS,2024-12-20,1307.14,2025-01-17,1301.15,62,81042.68000000001,80671.3,-371.38000000000466,STOP_LOSS,1443.4,1333.67
CIPLA.NS,2025-01-03,1464.58,2025-01-17,1427.06,50,73229.0,71353.0,-1876.0,STOP_LOSS,1556.68,1449.23
HCLTECH.NS,2025-01-03,1833.41,2025-01-17,1740.85,40,73336.40000000001,69634.0,-3702.4000000000087,STOP_LOSS,2014.09,1852.96
HINDUNILVR.NS,2025-01-10,2359.49,2025-01-17,2311.33,27,63706.229999999996,62405.909999999996,-1300.3199999999997,STOP_LOSS,2474.38,2340.34
INFY.NS,2025-01-10,1866.82,2025-01-17,1763.27,34,63471.88,59951.18,-3520.699999999997,STOP_LOSS,1997.6,1845.02
LTIM.NS,2025-01-10,5903.34,2025-01-17,5814.67,10,59033.4,58146.7,-886.7000000000044,STOP_LOSS,6330.6,5832.13
RELIANCE.NS,2025-01-17,1270.76,2025-01-24,1241.34,49,62267.24,60825.659999999996,-1441.5800000000017,STOP_LOSS,1349.99,1257.55
SBILIFE.NS,2025-01-17,1501.18,2025-01-24,1437.66,42,63049.560000000005,60381.72,-2667.840000000004,STOP_LOSS,1610.36,1482.99
SUNPHARMA.NS,2025-01-24,1768.17,2025-01-31,1727.81,35,61885.950000000004,60473.35,-1412.6000000000058,STOP_LOSS,1879.69,1749.58
MARUTI.NS,2025-01-03,11560.86,2025-02-07,12909.77,6,69365.16,77458.62,8093.459999999992,TARGET,12687.63,11797.24
TCS.NS,2025-01-10,4027.04,2025-02-07,3965.6,15,60405.6,59484.0,-921.5999999999985,STOP_LOSS,4312.71,3979.42
BRITANNIA.NS,2025-01-24,4923.09,2025-02-07,4807.5,12,59077.08,57690.0,-1387.0800000000017,STOP_LOSS,5293.24,4890.84
COALINDIA.NS,2025-01-31,364.47,2025-02-07,358.08,147,53577.090000000004,52637.759999999995,-939.330000000009,STOP_LOSS,395.41,359.31
COLPAL.NS,2025-01-31,2682.86,2025-02-07,2556.49,19,50974.340000000004,48573.31,-2401.030000000006,STOP_LOSS,2918.4,2643.6
HINDUNILVR.NS,2025-01-31,2374.2,2025-02-07,2321.0,22,52232.399999999994,51062.0,-1170.3999999999942,STOP_LOSS,2523.75,2349.28
ONGC.NS,2025-01-03,240.33,2025-02-14,223.81,308,74021.64,68933.48,-5088.1600000000035,STOP_LOSS,271.08,240.81
TITAN.NS,2025-01-03,3372.06,2025-02-14,3203.61,22,74185.31999999999,70479.42,-3705.899999999994,STOP_LOSS,3638.6,3360.66
EICHERMOT.NS,2025-01-10,4863.52,2025-02-14,4643.14,13,63225.76000000001,60360.82000000001,-2864.9400000000023,STOP_LOSS,5563.52,5108.97
NESTLEIND.NS,2025-01-10,1094.03,2025-02-14,1093.33,58,63453.74,63413.14,-40.599999999998545,STOP_LOSS,1199.34,1103.25
RELIANCE.NS,2025-02-07,1238.76,2025-02-14,1212.41,49,60699.24,59408.090000000004,-1291.1499999999942,STOP_LOSS,1307.47,1227.3
BAJAJ-AUTO.NS,2025-02-07,8577.37,2025-02-14,8296.24,7,60041.590000000004,58073.68,-1967.9100000000035,STOP_LOSS,9146.88,8482.45
M&M.NS,2025-02-07,3076.01,2025-02-14,2919.15,19,58444.19,55463.85,-2980.340000000004,STOP_LOSS,3366.86,3027.53
BHARTIARTL.NS,2025-01-10,1573.28,2025-02-21,1625.66,40,62931.2,65026.4,2095.2000000000044,STOP_LOSS,1782.31,1643.19
MARUTI.NS,2025-02-07,12615.19,2025-02-21,12191.5,4,50460.76,48766.0,-1694.760000000002,STOP_LOSS,13498.93,12467.9
DIVISLAB.NS,2025-02-07,5906.49,2025-02-21,5730.95,10,59064.899999999994,57309.5,-1755.3999999999942,STOP_LOSS,6525.17,5803.37
TATACONSUM.NS,2025-01-10,947.24,2025-02-28,956.61,68,64412.32,65049.48,637.1600000000035,STOP_LOSS,1075.63,967.23
WIPRO.NS,2025-01-24,298.32,2025-02-28,272.29,210,62647.2,57180.9,-5466.299999999996,STOP_LOSS,329.63,298.54
ULTRACEMCO.NS,2025-01-31,11119.22,2025-02-28,10064.65,4,44476.88,40258.6,-4218.279999999999,STOP_LOSS,12306.08,11013.18
SBILIFE.NS,2025-02-07,1430.38,2025-02-28,1427.78,42,60075.96000000001,59966.76,-109.20000000000437,STOP_LOSS,1552.88,1447.32
CIPLA.NS,2025-02-21,1426.24,2025-02-28,1392.62,47,67033.28,65453.13999999999,-1580.1400000000067,STOP_LOSS,1527.97,1409.29
NTPC.NS,2025-02-21,311.34,2025-02-28,305.73,217,67560.78,66343.41,-1217.3699999999953,STOP_LOSS,338.1,306.88
TATASTEEL.NS,2025-02-07,131.38,2025-03-07,148.11,463,60828.939999999995,68574.93000000001,7745.9900000000125,TARGET,145.85,131.33
BAJAJFINSV.NS,2025-01-03,1663.83,2025-03-13,1806.57,44,73208.51999999999,79489.08,6280.560000000012,STOP_LOSS,1966.4,1812.46
KOTAKBANK.NS,2025-01-24,1838.25,2025-03-21,2076.61,34,62500.5,70604.74,8104.240000000005,TARGET,2055.75,1928.11
JSWSTEEL.NS,2025-02-07,953.19,2025-03-21,1055.86,63,60050.97,66519.18,6468.209999999992,TARGET,1052.04,975.73
COALINDIA.NS,2025-03-07,350.3,2025-03-21,383.78,223,78116.90000000001,85582.93999999999,7466.039999999979,TARGET,380.44,345.28
NTPC.NS,2025-03-07,313.83,2025-03-21,344.85,249,78143.67,85867.65000000001,7723.9800000000105,TARGET,343.18,312.78
ICICIBANK.NS,2025-03-13,1222.65,2025-03-21,1332.82,45,55019.25000000001,59976.899999999994,4957.649999999987,TARGET,1276.14,1213.73
CIPLA.NS,2025-03-13,1418.02,2025-03-21,1507.74,38,53884.76,57294.12,3409.3600000000006,TARGET,1503.3,1403.81
HDFCBANK.NS,2025-02-28,840.45,2025-03-28,901.91,93,78161.85,83877.62999999999,5715.779999999984,TARGET,897.78,855.06
CIPLA.NS,2025-03-21,1483.9,2025-03-28,1426.96,46,68259.40000000001,65640.16,-2619.2400000000052,STOP_LOSS,1555.43,1471.98
GRASIM.NS,2025-03-21,2412.45,2025-03-28,2601.69,28,67548.59999999999,72847.32,5298.720000000016,TARGET,2556.45,2388.45
KOTAKBANK.NS,2025-03-21,2041.74,2025-03-28,2168.7,33,67377.42,71567.09999999999,4189.679999999993,TARGET,2146.33,2024.31
SUNPHARMA.NS,2025-03-21,1745.63,2025-03-28,1729.01,39,68079.57,67431.39,-648.1800000000076,STOP_LOSS,1844.67,1729.13
RELIANCE.NS,2025-03-07,1220.84,2025-04-04,1199.91,64,78133.76,76794.24,-1339.5199999999895,STOP_LOSS,1318.59,1235.78
TATASTEEL.NS,2025-03-07,143.92,2025-04-04,137.19,544,78292.48,74631.36,-3661.1199999999953,STOP_LOSS,161.77,147.64
LT.NS,2025-03-21,3316.4,2025-04-04,3230.03,20,66328.0,64600.600000000006,-1727.3999999999942,STOP_LOSS,3612.42,3345.74
COALINDIA.NS,2025-03-21,373.77,2025-04-04,364.51,182,68026.14,66340.81999999999,-1685.320000000007,STOP_LOSS,403.79,368.77
JSWSTEEL.NS,2025-03-21,1033.94,2025-04-04,1003.05,66,68240.04000000001,66201.3,-2038.7400000000052,STOP_LOSS,1099.69,1022.98
BAJAJFINSV.NS,2025-03-28,1960.58,2025-04-04,1911.37,14,27448.12,26759.18,-688.9399999999987,STOP_LOSS,2097.96,1937.68
ONGC.NS,2025-03-28,232.89,2025-04-04,219.45,123,28645.469999999998,26992.35,-1653.119999999999,STOP_LOSS,251.91,229.72
TATACONSUM.NS,2025-03-28,974.27,2025-04-04,1079.85,29,28253.829999999998,31315.649999999998,3061.8199999999997,TARGET,1035.06,964.13
ICICIBANK.NS,2025-03-21,1313.49,2025-04-11,1301.61,52,68301.48,67683.72,-617.7599999999948,STOP_LOSS,1386.55,1301.63
GAIL.NS,2025-03-21,169.16,2025-04-11,170.73,403,68171.48,68804.19,632.7100000000064,STOP_LOSS,193.81,173.12
BRITANNIA.NS,2025-03-28,4768.54,2025-04-11,5280.99,6,28611.239999999998,31685.94,3074.7000000000007,TARGET,5182.25,4790.55
ADANIPORTS.NS,2025-03-07,1104.3,2025-04-17,1253.3,70,77301.0,87731.0,10430.0,TARGET,1249.72,1133.04
EICHERMOT.NS,2025-03-07,4909.48,2025-04-17,5605.81,15,73642.2,84087.15000000001,10444.950000000012,TARGET,5496.63,5068.18
BHARTIARTL.NS,2025-03-21,1673.78,2025-04-17,1873.44,40,66951.2,74937.6,7986.400000000009,TARGET,1831.96,1674.6
HDFCBANK.NS,2025-03-28,888.56,2025-04-17,940.64,32,28433.92,30100.48,1666.5600000000013,TARGET,928.61,881.88
BAJAJFINSV.NS,2025-04-04,1863.55,2025-04-17,2034.31,20,37271.0,40686.2,3415.199999999997,TARGET,2030.41,1860.29
SBILIFE.NS,2025-03-21,1512.06,2025-04-25,1695.1,45,68042.7,76279.5,8236.800000000003,TARGET,1687.77,1548.52
VBL.NS,2025-03-21,516.26,2025-04-25,520.94,132,68146.31999999999,68764.08,617.7600000000093,STOP_LOSS,592.11,528.35
ULTRACEMCO.NS,2025-03-28,11213.52,2025-05-02,11539.85,2,22427.04,23079.7,652.6599999999999,STOP_LOSS,12786.09,11690.3
RELIANCE.NS,2025-04-17,1236.79,2025-05-02,1414.15,39,48234.81,55151.850000000006,6917.040000000008,TARGET,1363.03,1244.38
COLPAL.NS,2025-04-17,2453.15,2025-05-02,2483.87,19,46609.85,47193.53,583.6800000000003,STOP_LOSS,2759.3,2505.76
EICHERMOT.NS,2025-04-17,5455.99,2025-05-02,5370.36,8,43647.92,42962.88,-685.0400000000009,STOP_LOSS,5905.45,5381.09
JSWSTEEL.NS,2025-04-25,990.56,2025-05-02,964.9,32,31697.92,30876.8,-821.119999999999,STOP_LOSS,1095.79,973.02
NESTLEIND.NS,2025-03-07,1090.03,2025-05-09,1157.83,71,77392.13,82205.93,4813.799999999988,STOP_LOSS,1262.38,1158.89
ASIANPAINT.NS,2025-03-21,2230.65,2025-05-09,2275.03,30,66919.5,68250.90000000001,1331.4000000000087,STOP_LOSS,2562.39,2350.88
NTPC.NS,2025-03-21,336.3,2025-05-09,328.61,203,68268.90000000001,66707.83,-1561.070000000007,STOP_LOSS,378.58,341.37
GRASIM.NS,2025-03-28,2551.23,2025-05-09,2625.25,11,28063.53,28877.75,814.2200000000012,STOP_LOSS,2881.5,2652.59
KOTAKBANK.NS,2025-03-28,2125.77,2025-05-09,2100.68,13,27635.01,27308.839999999997,-326.1700000000019,STOP_LOSS,2318.31,2114.52
SUNPHARMA.NS,2025-03-28,1694.66,2025-05-09,1739.08,16,27114.56,27825.28,710.7199999999975,STOP_LOSS,1909.04,1750.79
ICICIBANK.NS,2025-04-17,1366.87,2025-05-09,1378.27,35,47840.45,48239.45,399.0,STOP_LOSS,1473.18,1378.62
ZEEL.NS,2025-04-11,96.09,2025-05-16,127.0,445,42760.05,56515.0,13754.949999999997,TARGET,123.55,103.24
ADANIPORTS.NS,2025-04-17,1208.72,2025-05-16,1400.59,39,47140.08,54623.009999999995,7482.929999999993,TARGET,1388.93,1233.26
HEROMOTOCO.NS,2025-04-25,3708.49,2025-05-16,4280.57,8,29667.92,34244.56,4576.639999999999,TARGET,4095.45,3643.99
LT.NS,2025-05-02,3228.87,2025-05-16,3571.39,9,29059.829999999998,32142.51,3082.6800000000003,TARGET,3543.03,3313.87
TECHM.NS,2025-05-02,1407.11,2025-05-16,1571.53,20,28142.199999999997,31430.6,3288.4000000000015,TARGET,1542.04,1384.62
LTIM.NS,2025-05-09,4419.55,2025-05-16,4982.99,9,39775.950000000004,44846.909999999996,5070.959999999992,TARGET,4847.67,4348.2
MARUTI.NS,2025-05-02,11978.71,2025-05-23,12319.66,2,23957.42,24639.32,681.9000000000015,STOP_LOSS,13515.01,12361.49
COLPAL.NS,2025-05-16,2565.85,2025-05-23,2426.52,19,48751.15,46103.88,-2647.270000000004,STOP_LOSS,2765.31,2532.6
GRASIM.NS,2025-05-16,2734.17,2025-05-23,2649.76,18,49215.06,47695.68000000001,-1519.37999999999,STOP_LOSS,2913.77,2704.23
POWERGRID.NS,2025-03-21,270.14,2025-05-30,283.73,252,68075.28,71499.96,3424.6800000000076,STOP_LOSS,319.86,289.62
M&M.NS,2025-04-25,2754.97,2025-05-30,2953.07,11,30304.67,32483.77,2179.100000000002,STOP_LOSS,3298.98,2969.33
ULTRACEMCO.NS,2025-05-16,11578.46,2025-05-30,11139.39,4,46313.84,44557.56,-1756.2799999999988,STOP_LOSS,12333.11,11452.69
DRREDDY.NS,2025-04-25,1124.74,2025-06-06,1312.58,28,31492.72,36752.24,5259.519999999997,TARGET,1289.86,1208.4
TCS.NS,2025-05-16,3429.72,2025-06-06,3360.22,14,48016.079999999994,47043.079999999994,-973.0,STOP_LOSS,3655.29,3392.13
SBIN.NS,2025-03-21,725.95,2025-06-13,792.35,94,68239.3,74480.90000000001,6241.600000000006,STOP_LOSS,836.26,795.64
TATACONSUM.NS,2025-04-04,1053.62,2025-06-13,1078.4,36,37930.31999999999,38822.4,892.080000000009,STOP_LOSS,1216.92,1094.91
ITC.NS,2025-04-11,406.57,2025-06-13,413.9,105,42689.85,43459.5,769.6500000000015,STOP_LOSS,440.58,416.23
TITAN.NS,2025-04-11,3135.65,2025-06-13,3411.63,13,40763.450000000004,44351.19,3587.739999999998,STOP_LOSS,3780.12,3504.8
HDFCBANK.NS,2025-04-17,919.85,2025-06-13,946.01,52,47832.200000000004,49192.52,1360.3199999999924,STOP_LOSS,1003.91,955.34
ADANIPORTS.NS,2025-05-16,1355.28,2025-06-13,1405.0,37,50145.36,51985.0,1839.6399999999994,STOP_LOSS,1526.17,1418.37
LTIM.NS,2025-05-16,4840.85,2025-06-13,5407.74,10,48408.5,54077.399999999994,5668.899999999994,TARGET,5394.03,5025.81
TATASTEEL.NS,2025-05-16,150.02,2025-06-13,152.13,338,50706.76,51419.939999999995,713.179999999993,STOP_LOSS,167.14,153.34
GAIL.NS,2025-04-17,178.47,2025-06-20,180.81,270,48186.9,48818.7,631.7999999999956,STOP_LOSS,201.0,182.07
COALINDIA.NS,2025-04-25,361.29,2025-06-20,368.3,88,31793.52,32410.4,616.880000000001,STOP_LOSS,400.9,369.94
DRREDDY.NS,2025-06-06,1291.11,2025-06-20,1316.95,20,25822.199999999997,26339.0,516.8000000000029,STOP_LOSS,1400.57,1318.92
POLICYBZR.NS,2025-03-21,1525.73,2025-06-27,1819.9,44,67132.12,80075.6,12943.48000000001,STOP_LOSS,2040.04,1824.19
BHARTIARTL.NS,2025-04-17,1823.38,2025-06-27,2010.29,26,47407.880000000005,52267.54,4859.659999999996,TARGET,1984.04,1873.09
GRASIM.NS,2025-06-20,2649.79,2025-06-27,2850.73,17,45046.43,48462.41,3415.980000000003,TARGET,2808.73,2623.3
DIVISLAB.NS,2025-04-25,5727.35,2025-07-04,6875.19,5,28636.75,34375.95,5739.199999999997,TARGET,6845.97,6479.89
SBILIFE.NS,2025-04-25,1645.82,2025-07-04,1799.7,19,31270.579999999998,34194.3,2923.720000000005,STOP_LOSS,1916.37,1801.27
KOTAKBANK.NS,2025-05-16,2056.91,2025-07-04,2127.35,24,49365.84,51056.399999999994,1690.5599999999977,STOP_LOSS,2277.6,2151.17
HINDUNILVR.NS,2025-04-11,2271.28,2025-07-11,2499.95,18,40883.04,44999.1,4116.059999999998,TARGET,2437.82,2252.55
HCLTECH.NS,2025-05-02,1501.66,2025-07-11,1612.69,19,28531.54,30641.11,2109.5699999999997,STOP_LOSS,1776.5,1664.85
LT.NS,2025-05-16,3497.01,2025-07-11,3540.6,14,48958.14,49568.4,610.260000000002,STOP_LOSS,3813.19,3578.71
BAJAJ-AUTO.NS,2025-05-16,8086.31,2025-07-11,8067.0,6,48517.86,48402.0,-115.86000000000058,STOP_LOSS,8964.73,8195.11
INFY.NS,2025-05-16,1509.73,2025-07-11,1570.85,33,49821.090000000004,51838.049999999996,2016.9599999999919,STOP_LOSS,1671.99,1573.94
TECHM.NS,2025-05-16,1538.42,2025-07-11,1585.89,32,49229.44,50748.48,1519.0400000000009,STOP_LOSS,1722.59,1592.77
LTIM.NS,2025-06-13,5293.7,2025-07-11,5185.61,8,42349.6,41484.88,-864.7200000000012,STOP_LOSS,5635.81,5236.68
WIPRO.NS,2025-06-13,250.91,2025-07-11,253.32,181,45414.71,45850.92,436.2099999999991,STOP_LOSS,273.77,258.14
BHARTIARTL.NS,2025-06-27,1976.24,2025-07-11,1905.97,23,45453.52,43837.31,-1616.2099999999991,STOP_LOSS,2078.41,1959.21
GRASIM.NS,2025-06-27,2791.38,2025-07-11,2751.99,16,44662.08,44031.84,-630.2400000000052,STOP_LOSS,2969.43,2761.71
TITAN.NS,2025-06-27,3589.06,2025-07-11,3361.6,13,46657.78,43700.799999999996,-2956.980000000003,STOP_LOSS,3793.91,3587.28
GAIL.NS,2025-07-04,188.31,2025-07-11,180.85,173,32577.63,31287.05,-1290.5800000000017,STOP_LOSS,200.28,186.32
RELIANCE.NS,2025-05-02,1381.39,2025-07-18,1470.13,21,29009.190000000002,30872.730000000003,1863.5400000000009,STOP_LOSS,1570.68,1484.13
MARUTI.NS,2025-06-20,12434.42,2025-07-18,12286.02,3,37303.26,36858.06,-445.20000000000437,STOP_LOSS,13093.29,12324.61
HDFCBANK.NS,2025-06-27,991.93,2025-07-18,976.27,47,46620.71,45884.69,-736.0199999999968,STOP_LOSS,1030.98,985.42
KOTAKBANK.NS,2025-07-11,2177.58,2025-07-18,2140.5,25,54439.5,53512.5,-927.0,STOP_LOSS,2298.98,2157.34
BPCL.NS,2025-03-13,247.2,2025-07-25,321.28,223,55125.6,71645.43999999999,16519.83999999999,STOP_LOSS,349.97,322.22
BRITANNIA.NS,2025-04-11,5132.87,2025-07-25,5521.64,8,41062.96,44173.12,3110.1600000000035,STOP_LOSS,5916.89,5571.54
NESTLEIND.NS,2025-05-16,1177.06,2025-07-25,1137.3,43,50613.579999999994,48903.9,-1709.679999999993,STOP_LOSS,1274.9,1207.0
ZEEL.NS,2025-05-16,122.42,2025-07-25,121.16,414,50681.88,50160.24,-521.6399999999994,STOP_LOSS,154.9,131.23
EICHERMOT.NS,2025-06-20,5364.05,2025-07-25,5363.45,8,42912.4,42907.6,-4.80000000000291,STOP_LOSS,5765.46,5454.12
SBIN.NS,2025-06-27,794.15,2025-07-25,806.55,59,46854.85,47586.45,731.5999999999985,STOP_LOSS,844.52,807.47
ASIANPAINT.NS,2025-06-27,2318.57,2025-07-25,2332.56,20,46371.4,46651.2,279.79999999999563,STOP_LOSS,2536.36,2359.68
DIVISLAB.NS,2025-07-04,6748.27,2025-07-25,6616.5,4,26993.08,26466.0,-527.0800000000017,STOP_LOSS,7129.04,6684.81
HINDUNILVR.NS,2025-07-11,2460.76,2025-07-25,2396.56,22,54136.72,52724.32,-1412.4000000000015,STOP_LOSS,2578.33,2441.16
NTPC.NS,2025-07-11,331.23,2025-07-25,327.08,168,55646.64,54949.439999999995,-697.2000000000044,STOP_LOSS,346.76,328.65
ITC.NS,2025-07-18,418.67,2025-07-25,409.4,133,55683.11,54450.2,-1232.9100000000035,STOP_LOSS,430.9,416.64
BAJAJFINSV.NS,2025-04-17,1979.03,2025-08-01,1916.3,24,47496.72,45991.2,-1505.520000000004,STOP_LOSS,2164.81,1954.27
ADANIPORTS.NS,2025-06-27,1407.18,2025-08-01,1347.1,33,46436.94,44454.299999999996,-1982.6400000000067,STOP_LOSS,1506.24,1390.67
TATASTEEL.NS,2025-06-27,158.33,2025-08-01,153.01,296,46865.68,45290.96,-1574.7200000000012,STOP_LOSS,169.6,158.06
VBL.NS,2025-07-18,473.91,2025-08-01,511.9,118,55921.380000000005,60404.2,4482.819999999992,TARGET,505.33,468.68
BHARTIARTL.NS,2025-07-25,1906.1,2025-08-01,1884.4,40,76244.0,75376.0,-868.0,STOP_LOSS,2001.49,1890.21
ICICIBANK.NS,2025-05-16,1415.2,2025-08-08,1424.91,35,49532.0,49871.850000000006,339.8500000000058,STOP_LOSS,1500.65,1439.65
HEROMOTOCO.NS,2025-05-16,4154.28,2025-08-08,4599.8,12,49851.36,55197.600000000006,5346.240000000005,TARGET,4533.17,4091.13
M&M.NS,2025-06-20,3088.71,2025-08-08,3144.2,15,46330.65,47163.0,832.3499999999985,STOP_LOSS,3380.89,3145.54
BRITANNIA.NS,2025-08-01,5627.25,2025-08-08,5387.0,14,78781.5,75418.0,-3363.5,STOP_LOSS,5914.49,5579.38
HDFCBANK.NS,2025-07-25,989.29,2025-08-22,982.3,78,77164.62,76619.4,-545.2200000000012,STOP_LOSS,1028.32,982.79
MARUTI.NS,2025-08-08,12362.0,2025-08-22,14349.0,6,74172.0,86094.0,11922.0,TARGET,13412.91,12578.32
HEROMOTOCO.NS,2025-08-08,4488.55,2025-08-22,4997.9,17,76305.35,84964.29999999999,8658.949999999983,TARGET,4943.61,4531.46
VBL.NS,2025-08-01,498.53,2025-08-29,487.15,167,83254.51,81354.05,-1900.4599999999919,STOP_LOSS,541.69,497.78
SBIN.NS,2025-08-14,815.98,2025-08-29,802.5,82,66910.36,65805.0,-1105.3600000000006,STOP_LOSS,847.69,810.69
M&M.NS,2025-08-14,3195.04,2025-08-29,3199.5,20,63900.8,63990.0,89.19999999999709,STOP_LOSS,3545.0,3296.5
NTPC.NS,2025-08-14,327.61,2025-08-29,321.54,204,66832.44,65594.16,-1238.2799999999988,STOP_LOSS,344.14,324.86
SBILIFE.NS,2025-08-14,1806.79,2025-08-29,1805.5,37,66851.23,66803.5,-47.729999999995925,STOP_LOSS,1927.23,1807.83
POLICYBZR.NS,2025-08-22,1856.83,2025-08-29,1770.8,30,55704.899999999994,53124.0,-2580.899999999994,STOP_LOSS,2019.94,1829.64
EICHERMOT.NS,2025-08-08,5552.24,2025-09-05,6580.5,14,77731.36,92127.0,14395.64,TARGET,6326.43,5935.43
LT.NS,2025-08-14,3609.93,2025-09-05,3553.6,18,64978.74,63964.799999999996,-1013.9400000000023,STOP_LOSS,3811.14,3576.39
COALINDIA.NS,2025-08-14,363.5,2025-09-05,382.29,184,66884.0,70341.36,3457.3600000000006,TARGET,380.9,360.6
BAJAJ-AUTO.NS,2025-08-22,8495.36,2025-09-05,9084.5,6,50972.16,54507.0,3534.8399999999965,TARGET,9047.79,8403.29
HEROMOTOCO.NS,2025-08-22,4849.74,2025-09-05,5363.0,11,53347.14,58993.0,5645.860000000001,TARGET,5358.23,4884.8
TITAN.NS,2025-08-22,3561.63,2025-09-12,3571.9,15,53424.450000000004,53578.5,154.04999999999563,STOP_LOSS,3782.14,3577.67
ASIANPAINT.NS,2025-08-01,2380.74,2025-09-19,2477.83,35,83325.9,86724.05,3398.1500000000087,STOP_LOSS,2663.86,2509.9
HINDUNILVR.NS,2025-08-01,2480.98,2025-09-19,2539.64,33,81872.34,83808.12,1935.7799999999988,STOP_LOSS,2759.14,2548.99
SBIN.NS,2025-09-12,815.02,2025-09-19,862.35,52,42381.04,44842.200000000004,2461.1600000000035,TARGET,840.6,810.76
CIPLA.NS,2025-04-17,1449.48,2025-09-26,1499.4,33,47832.840000000004,49480.200000000004,1647.3600000000006,STOP_LOSS,1647.4,1551.85
ULTRACEMCO.NS,2025-06-27,11909.3,2025-09-26,12070.0,3,35727.899999999994,36210.0,482.1000000000058,STOP_LOSS,13095.43,12298.43
GRASIM.NS,2025-08-14,2709.25,2025-09-26,2746.8,24,65022.0,65923.20000000001,901.2000000000116,STOP_LOSS,2961.59,2815.14
BHARTIARTL.NS,2025-08-22,1901.51,2025-09-26,1916.6,29,55143.79,55581.399999999994,437.6099999999933,STOP_LOSS,2017.91,1920.76
DRREDDY.NS,2025-08-22,1253.06,2025-09-26,1253.1,44,55134.64,55136.399999999994,1.7599999999947613,STOP_LOSS,1368.09,1286.91
BRITANNIA.NS,2025-08-29,5674.54,2025-09-26,5920.5,10,56745.4,59205.0,2459.5999999999985,STOP_LOSS,6528.57,6035.82
BAJAJ-AUTO.NS,2025-09-05,8875.5,2025-09-26,8702.0,8,71004.0,69616.0,-1388.0,STOP_LOSS,9502.5,8771.0
BAJAJFINSV.NS,2025-09-05,1979.85,2025-09-26,2003.2,36,71274.59999999999,72115.2,840.6000000000058,STOP_LOSS,2141.99,2036.14
COLPAL.NS,2025-09-05,2330.38,2025-09-26,2200.5,30,69911.40000000001,66015.0,-3896.4000000000087,STOP_LOSS,2531.35,2296.89
M&M.NS,2025-09-05,3462.19,2025-09-26,3396.5,20,69243.8,67930.0,-1313.800000000003,STOP_LOSS,3791.04,3439.04
